timestamp,link_id,link_name,utilisation_percent,anomaly_injected
2026-05-30 09:00:00,link_3,NYC-SIN-IPLC-01,62.08,False
2026-05-30 09:00:00,link_4,FRA-DXB-MPLS-03,67.56,False
2026-05-30 09:00:00,link_5,SIN-SYD-IPLC-02,74.42,False
2026-05-30 09:15:00,link_1,LON-NYC-MPLS-01,44.61,False
2026-05-30 09:15:00,link_2,LON-FRA-MPLS-02,56.26,False
2026-05-30 09:15:00,link_3,NYC-SIN-IPLC-01,59.66,False
2026-05-30 09:15:00,link_4,FRA-DXB-MPLS-03,70.42,False
2026-05-30 09:15:00,link_5,SIN-SYD-IPLC-02,71.89,False
2026-05-30 09:30:00,link_1,LON-NYC-MPLS-01,49.68,False
2026-05-30 09:30:00,link_2,LON-FRA-MPLS-02,61.12,False
2026-05-30 09:30:00,link_3,NYC-SIN-IPLC-01,63.64,False
2026-05-30 09:30:00,link_4,FRA-DXB-MPLS-03,75.64,False
2026-05-30 09:30:00,link_5,SIN-SYD-IPLC-02,81.19,False
2026-05-30 09:45:00,link_1,LON-NYC-MPLS-01,55.85,False
2026-05-30 09:45:00,link_2,LON-FRA-MPLS-02,55.75,False
2026-05-30 09:45:00,link_3,NYC-SIN-IPLC-01,62.69,False
2026-05-30 09:45:00,link_4,FRA-DXB-MPLS-03,68.82,False
2026-05-30 09:45:00,link_5,SIN-SYD-IPLC-02,78.68,False
2026-05-30 10:00:00,link_1,LON-NYC-MPLS-01,51.56,False
2026-05-30 10:00:00,link_2,LON-FRA-MPLS-02,57.96,False
2026-05-30 10:00:00,link_3,NYC-SIN-IPLC-01,65.47,False
2026-05-30 10:00:00,link_4,FRA-DXB-MPLS-03,70.17,False
2026-05-30 10:00:00,link_5,SIN-SYD-IPLC-02,78.16,False
2026-05-30 10:15:00,link_1,LON-NYC-MPLS-01,52.8,False
2026-05-30 10:15:00,link_2,LON-FRA-MPLS-02,53.26,False
2026-05-30 10:15:00,link_3,NYC-SIN-IPLC-01,66.96,False
2026-05-30 10:15:00,link_4,FRA-DXB-MPLS-03,70.44,False
2026-05-30 10:15:00,link_5,SIN-SYD-IPLC-02,76.17,False
2026-05-30 10:30:00,link_1,LON-NYC-MPLS-01,48.92,False
2026-05-30 10:30:00,link_2,LON-FRA-MPLS-02,57.31,False
2026-05-30 10:30:00,link_3,NYC-SIN-IPLC-01,69.54,False
2026-05-30 10:30:00,link_4,FRA-DXB-MPLS-03,73.24,False
2026-05-30 10:30:00,link_5,SIN-SYD-IPLC-02,79.31,False
2026-05-30 10:45:00,link_1,LON-NYC-MPLS-01,51.4,False
2026-05-30 10:45:00,link_2,LON-FRA-MPLS-02,54.19,False
2026-05-30 10:45:00,link_3,NYC-SIN-IPLC-01,66.5,False
2026-05-30 10:45:00,link_4,FRA-DXB-MPLS-03,74.99,False
2026-05-30 10:45:00,link_5,SIN-SYD-IPLC-02,74.45,False
2026-05-30 11:00:00,link_1,LON-NYC-MPLS-01,52.65,False
2026-05-30 11:00:00,link_2,LON-FRA-MPLS-02,61.77,False
2026-05-30 11:00:00,link_3,NYC-SIN-IPLC-01,72.11,False
2026-05-30 11:00:00,link_4,FRA-DXB-MPLS-03,77.18,False
2026-05-30 11:00:00,link_5,SIN-SYD-IPLC-02,82.83,False
2026-05-30 11:15:00,link_1,LON-NYC-MPLS-01,53.32,False
2026-05-30 11:15:00,link_2,LON-FRA-MPLS-02,63.52,False
2026-05-30 11:15:00,link_3,NYC-SIN-IPLC-01,70.5,False
2026-05-30 11:15:00,link_4,FRA-DXB-MPLS-03,76.79,False
2026-05-30 11:15:00,link_5,SIN-SYD-IPLC-02,84.23,False
2026-05-30 11:30:00,link_1,LON-NYC-MPLS-01,58.57,False
2026-05-30 11:30:00,link_2,LON-FRA-MPLS-02,60.86,False
2026-05-30 11:30:00,link_3,NYC-SIN-IPLC-01,66.19,False
2026-05-30 11:30:00,link_4,FRA-DXB-MPLS-03,73.61,False
2026-05-30 11:30:00,link_5,SIN-SYD-IPLC-02,82.59,False
2026-05-30 11:45:00,link_1,LON-NYC-MPLS-01,56.82,False
2026-05-30 11:45:00,link_2,LON-FRA-MPLS-02,62.84,False
2026-05-30 11:45:00,link_3,NYC-SIN-IPLC-01,75.44,False
2026-05-30 11:45:00,link_4,FRA-DXB-MPLS-03,78.08,False
2026-05-30 11:45:00,link_5,SIN-SYD-IPLC-02,79.59,False
2026-05-30 12:00:00,link_1,LON-NYC-MPLS-01,52.19,False
2026-05-30 12:00:00,link_2,LON-FRA-MPLS-02,61.42,False
2026-05-30 12:00:00,link_3,NYC-SIN-IPLC-01,70.24,False
2026-05-30 12:00:00,link_4,FRA-DXB-MPLS-03,76.4,False
2026-05-30 12:00:00,link_5,SIN-SYD-IPLC-02,84.35,False
2026-05-30 12:15:00,link_1,LON-NYC-MPLS-01,56.61,False
2026-05-30 12:15:00,link_2,LON-FRA-MPLS-02,64.98,False
2026-05-30 12:15:00,link_3,NYC-SIN-IPLC-01,67.15,False
2026-05-30 12:15:00,link_4,FRA-DXB-MPLS-03,78.79,False
2026-05-30 12:15:00,link_5,SIN-SYD-IPLC-02,85.82,False
2026-05-30 12:30:00,link_1,LON-NYC-MPLS-01,57.66,False
2026-05-30 12:30:00,link_2,LON-FRA-MPLS-02,63.47,False
2026-05-30 12:30:00,link_3,NYC-SIN-IPLC-01,74.97,False
2026-05-30 12:30:00,link_4,FRA-DXB-MPLS-03,79.34,False
2026-05-30 12:30:00,link_5,SIN-SYD-IPLC-02,81.63,False
2026-05-30 12:45:00,link_1,LON-NYC-MPLS-01,59.84,False
2026-05-30 12:45:00,link_2,LON-FRA-MPLS-02,57.41,False
2026-05-30 12:45:00,link_3,NYC-SIN-IPLC-01,76.54,False
2026-05-30 12:45:00,link_4,FRA-DXB-MPLS-03,82.15,False
2026-05-30 12:45:00,link_5,SIN-SYD-IPLC-02,87.01,False
2026-05-30 13:00:00,link_1,LON-NYC-MPLS-01,61.37,False
2026-05-30 13:00:00,link_2,LON-FRA-MPLS-02,66.41,False
2026-05-30 13:00:00,link_3,NYC-SIN-IPLC-01,70.46,False
2026-05-30 13:00:00,link_4,FRA-DXB-MPLS-03,76.46,False
2026-05-30 13:00:00,link_5,SIN-SYD-IPLC-02,86.06,False
2026-05-30 13:15:00,link_1,LON-NYC-MPLS-01,53.74,False
2026-05-30 13:15:00,link_2,LON-FRA-MPLS-02,62.6,False
2026-05-30 13:15:00,link_3,NYC-SIN-IPLC-01,69.24,False
2026-05-30 13:15:00,link_4,FRA-DXB-MPLS-03,76.09,False
2026-05-30 13:15:00,link_5,SIN-SYD-IPLC-02,83.89,False
2026-05-30 13:30:00,link_1,LON-NYC-MPLS-01,54.47,False
2026-05-30 13:30:00,link_2,LON-FRA-MPLS-02,60.09,False
2026-05-30 13:30:00,link_3,NYC-SIN-IPLC-01,70.37,False
2026-05-30 13:30:00,link_4,FRA-DXB-MPLS-03,79.22,False
2026-05-30 13:30:00,link_5,SIN-SYD-IPLC-02,83.2,False
2026-05-30 13:45:00,link_1,LON-NYC-MPLS-01,53.2,False
2026-05-30 13:45:00,link_2,LON-FRA-MPLS-02,62.66,False
2026-05-30 13:45:00,link_3,NYC-SIN-IPLC-01,73.12,False
2026-05-30 13:45:00,link_4,FRA-DXB-MPLS-03,81.52,False
2026-05-30 13:45:00,link_5,SIN-SYD-IPLC-02,84.43,False
2026-05-30 14:00:00,link_1,LON-NYC-MPLS-01,56.3,False
2026-05-30 14:00:00,link_2,LON-FRA-MPLS-02,58.29,False
2026-05-30 14:00:00,link_3,NYC-SIN-IPLC-01,74.83,False
2026-05-30 14:00:00,link_4,FRA-DXB-MPLS-03,78.17,False
2026-05-30 14:00:00,link_5,SIN-SYD-IPLC-02,82.09,False
2026-05-30 14:15:00,link_1,LON-NYC-MPLS-01,58.38,False
2026-05-30 14:15:00,link_2,LON-FRA-MPLS-02,60.22,False
2026-05-30 14:15:00,link_3,NYC-SIN-IPLC-01,72.68,False
2026-05-30 14:15:00,link_4,FRA-DXB-MPLS-03,81.71,False
2026-05-30 14:15:00,link_5,SIN-SYD-IPLC-02,85.75,False
2026-05-30 14:30:00,link_1,LON-NYC-MPLS-01,59.87,False
2026-05-30 14:30:00,link_2,LON-FRA-MPLS-02,64.33,False
2026-05-30 14:30:00,link_3,NYC-SIN-IPLC-01,71.19,False
2026-05-30 14:30:00,link_4,FRA-DXB-MPLS-03,79.95,False
2026-05-30 14:30:00,link_5,SIN-SYD-IPLC-02,86.55,False
2026-05-30 14:45:00,link_1,LON-NYC-MPLS-01,56.56,False
2026-05-30 14:45:00,link_2,LON-FRA-MPLS-02,64.45,False
2026-05-30 14:45:00,link_3,NYC-SIN-IPLC-01,75.24,False
2026-05-30 14:45:00,link_4,FRA-DXB-MPLS-03,77.13,False
2026-05-30 14:45:00,link_5,SIN-SYD-IPLC-02,88.22,False
2026-05-30 15:00:00,link_1,LON-NYC-MPLS-01,55.67,False
2026-05-30 15:00:00,link_2,LON-FRA-MPLS-02,64.51,False
2026-05-30 15:00:00,link_3,NYC-SIN-IPLC-01,69.62,False
2026-05-30 15:00:00,link_4,FRA-DXB-MPLS-03,79.21,False
2026-05-30 15:00:00,link_5,SIN-SYD-IPLC-02,85.38,False
2026-05-30 15:15:00,link_1,LON-NYC-MPLS-01,56.87,False
2026-05-30 15:15:00,link_2,LON-FRA-MPLS-02,63.37,False
2026-05-30 15:15:00,link_3,NYC-SIN-IPLC-01,73.4,False
2026-05-30 15:15:00,link_4,FRA-DXB-MPLS-03,75.95,False
2026-05-30 15:15:00,link_5,SIN-SYD-IPLC-02,85.38,False
2026-05-30 15:30:00,link_1,LON-NYC-MPLS-01,53.66,False
2026-05-30 15:30:00,link_2,LON-FRA-MPLS-02,61.01,False
2026-05-30 15:30:00,link_3,NYC-SIN-IPLC-01,69.15,False
2026-05-30 15:30:00,link_4,FRA-DXB-MPLS-03,77.65,False
2026-05-30 15:30:00,link_5,SIN-SYD-IPLC-02,83.05,False
2026-05-30 15:45:00,link_1,LON-NYC-MPLS-01,62.13,False
2026-05-30 15:45:00,link_2,LON-FRA-MPLS-02,62.6,False
2026-05-30 15:45:00,link_3,NYC-SIN-IPLC-01,70.95,False
2026-05-30 15:45:00,link_4,FRA-DXB-MPLS-03,73.34,False
2026-05-30 15:45:00,link_5,SIN-SYD-IPLC-02,80.83,False
2026-05-30 16:00:00,link_1,LON-NYC-MPLS-01,50.7,False
2026-05-30 16:00:00,link_2,LON-FRA-MPLS-02,61.08,False
2026-05-30 16:00:00,link_3,NYC-SIN-IPLC-01,68.92,False
2026-05-30 16:00:00,link_4,FRA-DXB-MPLS-03,75.92,False
2026-05-30 16:00:00,link_5,SIN-SYD-IPLC-02,81.7,False
2026-05-30 16:15:00,link_1,LON-NYC-MPLS-01,55.7,False
2026-05-30 16:15:00,link_2,LON-FRA-MPLS-02,57.1,False
2026-05-30 16:15:00,link_3,NYC-SIN-IPLC-01,68.64,False
2026-05-30 16:15:00,link_4,FRA-DXB-MPLS-03,78.64,False
2026-05-30 16:15:00,link_5,SIN-SYD-IPLC-02,86.76,False
2026-05-30 16:30:00,link_1,LON-NYC-MPLS-01,60.8,False
2026-05-30 16:30:00,link_2,LON-FRA-MPLS-02,59.2,False
2026-05-30 16:30:00,link_3,NYC-SIN-IPLC-01,67.18,False
2026-05-30 16:30:00,link_4,FRA-DXB-MPLS-03,77.41,False
2026-05-30 16:30:00,link_5,SIN-SYD-IPLC-02,83.8,False
2026-05-30 16:45:00,link_1,LON-NYC-MPLS-01,54.29,False
2026-05-30 16:45:00,link_2,LON-FRA-MPLS-02,63.69,False
2026-05-30 16:45:00,link_3,NYC-SIN-IPLC-01,71.81,False
2026-05-30 16:45:00,link_4,FRA-DXB-MPLS-03,76.39,False
2026-05-30 16:45:00,link_5,SIN-SYD-IPLC-02,82.5,False
2026-05-30 17:00:00,link_1,LON-NYC-MPLS-01,53.21,False
2026-05-30 17:00:00,link_2,LON-FRA-MPLS-02,65.25,False
2026-05-30 17:00:00,link_3,NYC-SIN-IPLC-01,64.99,False
2026-05-30 17:00:00,link_4,FRA-DXB-MPLS-03,74.76,False
2026-05-30 17:00:00,link_5,SIN-SYD-IPLC-02,75.16,False
2026-05-30 17:15:00,link_1,LON-NYC-MPLS-01,52.18,False
2026-05-30 17:15:00,link_2,LON-FRA-MPLS-02,61.87,False
2026-05-30 17:15:00,link_3,NYC-SIN-IPLC-01,64.35,False
2026-05-30 17:15:00,link_4,FRA-DXB-MPLS-03,73.71,False
2026-05-30 17:15:00,link_5,SIN-SYD-IPLC-02,80.83,False
2026-05-30 17:30:00,link_1,LON-NYC-MPLS-01,52.16,False
2026-05-30 17:30:00,link_2,LON-FRA-MPLS-02,63.94,False
2026-05-30 17:30:00,link_3,NYC-SIN-IPLC-01,72.28,False
2026-05-30 17:30:00,link_4,FRA-DXB-MPLS-03,68.72,False
2026-05-30 17:30:00,link_5,SIN-SYD-IPLC-02,75.14,False
2026-05-30 17:45:00,link_1,LON-NYC-MPLS-01,56.23,False
2026-05-30 17:45:00,link_2,LON-FRA-MPLS-02,58.92,False
2026-05-30 17:45:00,link_3,NYC-SIN-IPLC-01,68.16,False
2026-05-30 17:45:00,link_4,FRA-DXB-MPLS-03,71.16,False
2026-05-30 17:45:00,link_5,SIN-SYD-IPLC-02,74.56,False
2026-05-30 18:00:00,link_1,LON-NYC-MPLS-01,44.86,False
2026-05-30 18:00:00,link_2,LON-FRA-MPLS-02,63.23,False
2026-05-30 18:00:00,link_3,NYC-SIN-IPLC-01,57.34,False
2026-05-30 18:00:00,link_4,FRA-DXB-MPLS-03,71.55,False
2026-05-30 18:00:00,link_5,SIN-SYD-IPLC-02,74.06,False
2026-05-30 18:15:00,link_1,LON-NYC-MPLS-01,55.47,False
2026-05-30 18:15:00,link_2,LON-FRA-MPLS-02,63.47,False
2026-05-30 18:15:00,link_3,NYC-SIN-IPLC-01,62.05,False
2026-05-30 18:15:00,link_4,FRA-DXB-MPLS-03,66.82,False
2026-05-30 18:15:00,link_5,SIN-SYD-IPLC-02,74.32,False
2026-05-30 18:30:00,link_1,LON-NYC-MPLS-01,45.94,False
2026-05-30 18:30:00,link_2,LON-FRA-MPLS-02,51.39,False
2026-05-30 18:30:00,link_3,NYC-SIN-IPLC-01,57.54,False
2026-05-30 18:30:00,link_4,FRA-DXB-MPLS-03,64.1,False
2026-05-30 18:30:00,link_5,SIN-SYD-IPLC-02,78.24,False
2026-05-30 18:45:00,link_1,LON-NYC-MPLS-01,48.74,False
2026-05-30 18:45:00,link_2,LON-FRA-MPLS-02,56.52,False
2026-05-30 18:45:00,link_3,NYC-SIN-IPLC-01,59.33,False
2026-05-30 18:45:00,link_4,FRA-DXB-MPLS-03,71.89,False
2026-05-30 18:45:00,link_5,SIN-SYD-IPLC-02,75.5,False
2026-05-30 19:00:00,link_1,LON-NYC-MPLS-01,47.56,False
2026-05-30 19:00:00,link_2,LON-FRA-MPLS-02,55.37,False
2026-05-30 19:00:00,link_3,NYC-SIN-IPLC-01,51.95,False
2026-05-30 19:00:00,link_4,FRA-DXB-MPLS-03,67.78,False
2026-05-30 19:00:00,link_5,SIN-SYD-IPLC-02,71.05,False
2026-05-30 19:15:00,link_1,LON-NYC-MPLS-01,49.91,False
2026-05-30 19:15:00,link_2,LON-FRA-MPLS-02,53.07,False
2026-05-30 19:15:00,link_3,NYC-SIN-IPLC-01,60.13,False
2026-05-30 19:15:00,link_4,FRA-DXB-MPLS-03,67.36,False
2026-05-30 19:15:00,link_5,SIN-SYD-IPLC-02,71.18,False
2026-05-30 19:30:00,link_1,LON-NYC-MPLS-01,42.64,False
2026-05-30 19:30:00,link_2,LON-FRA-MPLS-02,55.04,False
2026-05-30 19:30:00,link_3,NYC-SIN-IPLC-01,56.27,False
2026-05-30 19:30:00,link_4,FRA-DXB-MPLS-03,67.49,False
2026-05-30 19:30:00,link_5,SIN-SYD-IPLC-02,73.45,False
2026-05-30 19:45:00,link_1,LON-NYC-MPLS-01,48.11,False
2026-05-30 19:45:00,link_2,LON-FRA-MPLS-02,52.91,False
2026-05-30 19:45:00,link_3,NYC-SIN-IPLC-01,59.03,False
2026-05-30 19:45:00,link_4,FRA-DXB-MPLS-03,61.97,False
2026-05-30 19:45:00,link_5,SIN-SYD-IPLC-02,73.07,False
2026-05-30 20:00:00,link_1,LON-NYC-MPLS-01,52.07,False
2026-05-30 20:00:00,link_2,LON-FRA-MPLS-02,49.79,False
2026-05-30 20:00:00,link_3,NYC-SIN-IPLC-01,53.12,False
2026-05-30 20:00:00,link_4,FRA-DXB-MPLS-03,62.79,False
2026-05-30 20:00:00,link_5,SIN-SYD-IPLC-02,70.4,False
2026-05-30 20:15:00,link_1,LON-NYC-MPLS-01,41.19,False
2026-05-30 20:15:00,link_2,LON-FRA-MPLS-02,51.14,False
2026-05-30 20:15:00,link_3,NYC-SIN-IPLC-01,57.4,False
2026-05-30 20:15:00,link_4,FRA-DXB-MPLS-03,67.6,False
2026-05-30 20:15:00,link_5,SIN-SYD-IPLC-02,65.58,False
2026-05-30 20:30:00,link_1,LON-NYC-MPLS-01,45.13,False
2026-05-30 20:30:00,link_2,LON-FRA-MPLS-02,54.05,False
2026-05-30 20:30:00,link_3,NYC-SIN-IPLC-01,55.06,False
2026-05-30 20:30:00,link_4,FRA-DXB-MPLS-03,60.71,False
2026-05-30 20:30:00,link_5,SIN-SYD-IPLC-02,66.8,False
2026-05-30 20:45:00,link_1,LON-NYC-MPLS-01,41.87,False
2026-05-30 20:45:00,link_2,LON-FRA-MPLS-02,50.21,False
2026-05-30 20:45:00,link_3,NYC-SIN-IPLC-01,59.97,False
2026-05-30 20:45:00,link_4,FRA-DXB-MPLS-03,60.47,False
2026-05-30 20:45:00,link_5,SIN-SYD-IPLC-02,74.22,False
2026-05-30 21:00:00,link_1,LON-NYC-MPLS-01,44.43,False
2026-05-30 21:00:00,link_2,LON-FRA-MPLS-02,50.78,False
2026-05-30 21:00:00,link_3,NYC-SIN-IPLC-01,58.87,False
2026-05-30 21:00:00,link_4,FRA-DXB-MPLS-03,58.37,False
2026-05-30 21:00:00,link_5,SIN-SYD-IPLC-02,62.49,False
2026-05-30 21:15:00,link_1,LON-NYC-MPLS-01,3.87,True
2026-05-30 21:15:00,link_2,LON-FRA-MPLS-02,47.31,False
2026-05-30 21:15:00,link_3,NYC-SIN-IPLC-01,56.18,False
2026-05-30 21:15:00,link_4,FRA-DXB-MPLS-03,57.28,False
2026-05-30 21:15:00,link_5,SIN-SYD-IPLC-02,66.3,False
2026-05-30 21:30:00,link_1,LON-NYC-MPLS-01,39.87,False
2026-05-30 21:30:00,link_2,LON-FRA-MPLS-02,48.76,False
2026-05-30 21:30:00,link_3,NYC-SIN-IPLC-01,52.05,False
2026-05-30 21:30:00,link_4,FRA-DXB-MPLS-03,61.96,False
2026-05-30 21:30:00,link_5,SIN-SYD-IPLC-02,70.62,False
2026-05-30 21:45:00,link_1,LON-NYC-MPLS-01,42.6,False
2026-05-30 21:45:00,link_2,LON-FRA-MPLS-02,43.06,False
2026-05-30 21:45:00,link_3,NYC-SIN-IPLC-01,58.21,False
2026-05-30 21:45:00,link_4,FRA-DXB-MPLS-03,50.38,False
2026-05-30 21:45:00,link_5,SIN-SYD-IPLC-02,62.55,False
2026-05-30 22:00:00,link_1,LON-NYC-MPLS-01,45.91,False
2026-05-30 22:00:00,link_2,LON-FRA-MPLS-02,44.5,False
2026-05-30 22:00:00,link_3,NYC-SIN-IPLC-01,46.84,False
2026-05-30 22:00:00,link_4,FRA-DXB-MPLS-03,55.63,False
2026-05-30 22:00:00,link_5,SIN-SYD-IPLC-02,68.0,False
2026-05-30 22:15:00,link_1,LON-NYC-MPLS-01,39.32,False
2026-05-30 22:15:00,link_2,LON-FRA-MPLS-02,45.03,False
2026-05-30 22:15:00,link_3,NYC-SIN-IPLC-01,46.57,False
2026-05-30 22:15:00,link_4,FRA-DXB-MPLS-03,56.9,False
2026-05-30 22:15:00,link_5,SIN-SYD-IPLC-02,59.6,False
2026-05-30 22:30:00,link_1,LON-NYC-MPLS-01,41.46,False
2026-05-30 22:30:00,link_2,LON-FRA-MPLS-02,40.87,False
2026-05-30 22:30:00,link_3,NYC-SIN-IPLC-01,49.83,False
2026-05-30 22:30:00,link_4,FRA-DXB-MPLS-03,60.57,False
2026-05-30 22:30:00,link_5,SIN-SYD-IPLC-02,54.94,False
2026-05-30 22:45:00,link_1,LON-NYC-MPLS-01,34.87,False
2026-05-30 22:45:00,link_2,LON-FRA-MPLS-02,41.6,False
2026-05-30 22:45:00,link_3,NYC-SIN-IPLC-01,56.19,False
2026-05-30 22:45:00,link_4,FRA-DXB-MPLS-03,51.36,False
2026-05-30 22:45:00,link_5,SIN-SYD-IPLC-02,58.37,False
2026-05-30 23:00:00,link_1,LON-NYC-MPLS-01,35.35,False
2026-05-30 23:00:00,link_2,LON-FRA-MPLS-02,44.45,False
2026-05-30 23:00:00,link_3,NYC-SIN-IPLC-01,48.2,False
2026-05-30 23:00:00,link_4,FRA-DXB-MPLS-03,50.18,False
2026-05-30 23:00:00,link_5,SIN-SYD-IPLC-02,57.12,False
2026-05-30 23:15:00,link_1,LON-NYC-MPLS-01,39.15,False
2026-05-30 23:15:00,link_2,LON-FRA-MPLS-02,43.37,False
2026-05-30 23:15:00,link_3,NYC-SIN-IPLC-01,47.68,False
2026-05-30 23:15:00,link_4,FRA-DXB-MPLS-03,50.89,False
2026-05-30 23:15:00,link_5,SIN-SYD-IPLC-02,53.71,False
2026-05-30 23:30:00,link_1,LON-NYC-MPLS-01,41.73,False
2026-05-30 23:30:00,link_2,LON-FRA-MPLS-02,44.9,False
2026-05-30 23:30:00,link_3,NYC-SIN-IPLC-01,43.36,False
2026-05-30 23:30:00,link_4,FRA-DXB-MPLS-03,55.0,False
2026-05-30 23:30:00,link_5,SIN-SYD-IPLC-02,56.85,False
2026-05-30 23:45:00,link_1,LON-NYC-MPLS-01,37.92,False
2026-05-30 23:45:00,link_2,LON-FRA-MPLS-02,40.22,False
2026-05-30 23:45:00,link_3,NYC-SIN-IPLC-01,50.03,False
2026-05-30 23:45:00,link_4,FRA-DXB-MPLS-03,52.74,False
2026-05-30 23:45:00,link_5,SIN-SYD-IPLC-02,60.5,False
2026-05-31 00:00:00,link_1,LON-NYC-MPLS-01,35.53,False
2026-05-31 00:00:00,link_2,LON-FRA-MPLS-02,41.78,False
2026-05-31 00:00:00,link_3,NYC-SIN-IPLC-01,49.6,False
2026-05-31 00:00:00,link_4,FRA-DXB-MPLS-03,47.55,False
2026-05-31 00:00:00,link_5,SIN-SYD-IPLC-02,55.23,False
2026-05-31 00:15:00,link_1,LON-NYC-MPLS-01,36.13,False
2026-05-31 00:15:00,link_2,LON-FRA-MPLS-02,39.22,False
2026-05-31 00:15:00,link_3,NYC-SIN-IPLC-01,48.71,False
2026-05-31 00:15:00,link_4,FRA-DXB-MPLS-03,51.74,False
2026-05-31 00:15:00,link_5,SIN-SYD-IPLC-02,55.42,False
2026-05-31 00:30:00,link_1,LON-NYC-MPLS-01,32.09,False
2026-05-31 00:30:00,link_2,LON-FRA-MPLS-02,43.03,False
2026-05-31 00:30:00,link_3,NYC-SIN-IPLC-01,44.1,False
2026-05-31 00:30:00,link_4,FRA-DXB-MPLS-03,55.72,False
2026-05-31 00:30:00,link_5,SIN-SYD-IPLC-02,60.25,False
2026-05-31 00:45:00,link_1,LON-NYC-MPLS-01,37.4,False
2026-05-31 00:45:00,link_2,LON-FRA-MPLS-02,44.21,False
2026-05-31 00:45:00,link_3,NYC-SIN-IPLC-01,43.57,False
2026-05-31 00:45:00,link_4,FRA-DXB-MPLS-03,51.54,False
2026-05-31 00:45:00,link_5,SIN-SYD-IPLC-02,53.55,False
2026-05-31 01:00:00,link_1,LON-NYC-MPLS-01,38.02,False
2026-05-31 01:00:00,link_2,LON-FRA-MPLS-02,41.86,False
2026-05-31 01:00:00,link_3,NYC-SIN-IPLC-01,41.56,False
2026-05-31 01:00:00,link_4,FRA-DXB-MPLS-03,50.97,False
2026-05-31 01:00:00,link_5,SIN-SYD-IPLC-02,57.37,False
2026-05-31 01:15:00,link_1,LON-NYC-MPLS-01,33.86,False
2026-05-31 01:15:00,link_2,LON-FRA-MPLS-02,43.41,False
2026-05-31 01:15:00,link_3,NYC-SIN-IPLC-01,45.5,False
2026-05-31 01:15:00,link_4,FRA-DXB-MPLS-03,50.94,False
2026-05-31 01:15:00,link_5,SIN-SYD-IPLC-02,50.17,False
2026-05-31 01:30:00,link_1,LON-NYC-MPLS-01,33.68,False
2026-05-31 01:30:00,link_2,LON-FRA-MPLS-02,40.2,False
2026-05-31 01:30:00,link_3,NYC-SIN-IPLC-01,41.87,False
2026-05-31 01:30:00,link_4,FRA-DXB-MPLS-03,51.36,False
2026-05-31 01:30:00,link_5,SIN-SYD-IPLC-02,52.23,False
2026-05-31 01:45:00,link_1,LON-NYC-MPLS-01,35.82,False
2026-05-31 01:45:00,link_2,LON-FRA-MPLS-02,42.44,False
2026-05-31 01:45:00,link_3,NYC-SIN-IPLC-01,41.5,False
2026-05-31 01:45:00,link_4,FRA-DXB-MPLS-03,96.5,True
2026-05-31 01:45:00,link_5,SIN-SYD-IPLC-02,89.86,True
2026-05-31 02:00:00,link_1,LON-NYC-MPLS-01,33.69,False
2026-05-31 02:00:00,link_2,LON-FRA-MPLS-02,40.23,False
2026-05-31 02:00:00,link_3,NYC-SIN-IPLC-01,43.73,False
2026-05-31 02:00:00,link_4,FRA-DXB-MPLS-03,99.57,True
2026-05-31 02:00:00,link_5,SIN-SYD-IPLC-02,4.65,True
2026-05-31 02:15:00,link_1,LON-NYC-MPLS-01,34.83,False
2026-05-31 02:15:00,link_2,LON-FRA-MPLS-02,36.95,False
2026-05-31 02:15:00,link_3,NYC-SIN-IPLC-01,43.56,False
2026-05-31 02:15:00,link_4,FRA-DXB-MPLS-03,99.76,True
2026-05-31 02:15:00,link_5,SIN-SYD-IPLC-02,96.21,True
2026-05-31 02:30:00,link_1,LON-NYC-MPLS-01,41.39,False
2026-05-31 02:30:00,link_2,LON-FRA-MPLS-02,40.84,False
2026-05-31 02:30:00,link_3,NYC-SIN-IPLC-01,43.5,False
2026-05-31 02:30:00,link_4,FRA-DXB-MPLS-03,48.67,False
2026-05-31 02:30:00,link_5,SIN-SYD-IPLC-02,11.21,True
2026-05-31 02:45:00,link_1,LON-NYC-MPLS-01,34.47,False
2026-05-31 02:45:00,link_2,LON-FRA-MPLS-02,37.24,False
2026-05-31 02:45:00,link_3,NYC-SIN-IPLC-01,46.65,False
2026-05-31 02:45:00,link_4,FRA-DXB-MPLS-03,52.33,False
2026-05-31 02:45:00,link_5,SIN-SYD-IPLC-02,92.77,True
2026-05-31 03:00:00,link_1,LON-NYC-MPLS-01,34.3,False
2026-05-31 03:00:00,link_2,LON-FRA-MPLS-02,47.43,False
2026-05-31 03:00:00,link_3,NYC-SIN-IPLC-01,45.68,False
2026-05-31 03:00:00,link_4,FRA-DXB-MPLS-03,48.58,False
2026-05-31 03:00:00,link_5,SIN-SYD-IPLC-02,9.86,True
2026-05-31 03:15:00,link_1,LON-NYC-MPLS-01,33.64,False
2026-05-31 03:15:00,link_2,LON-FRA-MPLS-02,39.63,False
2026-05-31 03:15:00,link_3,NYC-SIN-IPLC-01,44.83,False
2026-05-31 03:15:00,link_4,FRA-DXB-MPLS-03,49.66,False
2026-05-31 03:15:00,link_5,SIN-SYD-IPLC-02,92.67,True
2026-05-31 03:30:00,link_1,LON-NYC-MPLS-01,38.07,False
2026-05-31 03:30:00,link_2,LON-FRA-MPLS-02,42.85,False
2026-05-31 03:30:00,link_3,NYC-SIN-IPLC-01,46.54,False
